"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774439726801723761","Sun Mar 31 21:58:04 +0000 2024","0","@DedynurPalakka @gibran_tweet Ini lebih rongsokan dari sekedar mulut rongsokan @Prabowo mesti liat ini agar hati2 dg partai @Psi yg isi programnya asal masuknparlemen oknum2 Penjilat dan Pengadudomba anak bangsa https://t.co/mvbq9i8bQv","1774556795413106810","https://pbs.twimg.com/media/GKB9_zva4AAHDVf.jpg","DedynurPalakka","in","","0","1","0","https://x.com/undefined/status/1774556795413106810","889377463284842496",
"1774391295915721084","Sun Mar 31 21:57:05 +0000 2024","0","@ARSIPAJA gibran bisa diem aja ga?","1774556550608384442","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1774556550608384442","1148985213705265152",
"1774295200036487392","Sun Mar 31 21:55:09 +0000 2024","6","@TheLadyJokeer @gibran_tweet Wkwkwk seluruh kepala daerah di setir supaya memenangkan Ganjar jujur amat mas Hasto... Ini pernyataan yang menggelikan PDIP Memang berperan pemilik NKRI yang bisa atur-atur seenaknya","1774556061770633516","","TheLadyJokeer","in","","0","4","3","https://x.com/undefined/status/1774556061770633516","88850780",
"1774429299128639627","Sun Mar 31 21:55:02 +0000 2024","0","@DDewata3656 @DedynurPalakka @TeddGus @gibran_tweet Padahal belimbing sayur sudah tua dan matang juga tetep asem.","1774556034125967812","","DDewata3656","in","","0","1","0","https://x.com/undefined/status/1774556034125967812","1442083200507936772",
"1774555915771130253","Sun Mar 31 21:54:34 +0000 2024","0","demi Allah ini muka gibran gak bisa ilang kalo gua ngeliat tay tawan TOLONG ","1774555915771130253","","","in","","0","0","0","https://x.com/undefined/status/1774555915771130253","1419166710620250116",
"1774184724828979596","Sun Mar 31 21:54:26 +0000 2024","0","@bengkeldodo Bukti pendukung Prabowo Gibran GOBLOK seperti si China BAB1 ini","1774555883235905564","","bengkeldodo","in","","0","0","0","https://x.com/undefined/status/1774555883235905564","1707835016418570241",
"1774295200036487392","Sun Mar 31 21:51:35 +0000 2024","0","@TheLadyJokeer @gibran_tweet Penjilat kontol ganjar ya ? Kasian udah jilat kontol masih kalah","1774555164302774679","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774555164302774679","1542307557242699776",
"1759696942513475987","Sun Mar 31 21:40:36 +0000 2024","0","04.40 Komite HAM PBB cawe-cawe #kliping #sejarah #pemilu2024 #demokrasi https://t.co/FdGdOh9eF4","1774552400969486500","","pramudo","in","","0","1","0","https://x.com/undefined/status/1774552400969486500","57729678",
"1774351330825670851","Sun Mar 31 21:39:19 +0000 2024","4","@tvOneNews Nabrak aturan konstitusi dgn meloloskan usia pencawapres @gibran_tweet Aturan sdh benar 40th Terbukti dgn cara2 anda menjawab kritikan menunjukan usia anda blom matang!!! @jokowi gimana ini anaknya??!!","1774552076800204957","","tvOneNews","in","","0","0","1","https://x.com/undefined/status/1774552076800204957","26467093",
"1774441253738037497","Sun Mar 31 21:35:57 +0000 2024","0","@Kimberley_PS08 Coba itu KPK Laporan ubeidilah badrun di proses ya korupsi kaesang sama gibran ","1774551231190769759","","Kimberley_PS08","in","","0","0","0","https://x.com/undefined/status/1774551231190769759","1603774374792007681",
"1774551141734608910","Sun Mar 31 21:35:36 +0000 2024","10","Gibran sempat heran dibandingkan oleh Sekjen PDI-P Hasto Kristiyanto dengan sopir truk penyebab kecelakaan beruntun di Tol Halim. https://t.co/elIChQrIkZ","1774551141734608910","","","in","","0","13","2","https://x.com/undefined/status/1774551141734608910","23343960",
"1774439726801723761","Sun Mar 31 21:35:31 +0000 2024","20","@DedynurPalakka @gibran_tweet Ada yg perkosa buzzernya sendiri gimana itu...","1774551120578527372","","DedynurPalakka","in","","0","6","1","https://x.com/undefined/status/1774551120578527372","1296312516901916672",
"1774295200036487392","Sun Mar 31 21:34:45 +0000 2024","2","@TheLadyJokeer @gibran_tweet Sekelas sekjen kok tolol seperti ini... ","1774550929343381531","","TheLadyJokeer","in","","0","1","1","https://x.com/undefined/status/1774550929343381531","1593458693181386752",
"1774435417007538549","Sun Mar 31 21:34:07 +0000 2024","0","@psi_id Hasto kritik Gibran kenapa Lo yang sewot Ki?supaya keliatan bgt ya menjilatnya ngincar jatah menteri Tah ","1774550770291269964","","psi_id","in","","0","0","0","https://x.com/undefined/status/1774550770291269964","377430426",
"1774335919161839989","Sun Mar 31 21:32:04 +0000 2024","4","@wadah_ri @xquitavee Cie mas gibran dan pa owi pilih 01 cieeee.. tolol ko di piara sih. Ni akun blunder mulu ","1774550252483395930","","","in","","0","0","0","https://x.com/undefined/status/1774550252483395930","1756302336711139328",
"1774439328724422764","Sun Mar 31 21:31:28 +0000 2024","0","@abi_priadi @Kimberley_PS08 Emang strategi Prabowo itu jitu sampai minta Gibran untuk jd wapres! Sedikit lg misi selesai Jokowi bentar LG lengser dg segala kebohongannya!","1774550102566420676","","abi_priadi","in","","0","1","0","https://x.com/undefined/status/1774550102566420676","1046695076678660096",
"1774269347034460645","Sun Mar 31 21:31:26 +0000 2024","0","@Chavesz08 Gibran ikut makan dari korupsi 271 T.","1774550093468930486","","Chavesz08","in","","0","0","0","https://x.com/undefined/status/1774550093468930486","3189574338",
"1773947409405710561","Sun Mar 31 21:30:56 +0000 2024","0","@Anak__Ogi @jokowi @gibran_tweet @bobbynasution_ Saya setuju pak pembohong tapi ligat saja nanti akan seperti apa kalau memimpin kalau selalu berbohong.","1774549969699295701","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/1774549969699295701","1149177703",
"1774391295915721084","Sun Mar 31 21:30:07 +0000 2024","0","@ARSIPAJA Gibran kayak orang ga pernah browsing internet ya","1774549760764158291","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1774549760764158291","2591168568",
"1774549743043248307","Sun Mar 31 21:30:02 +0000 2024","1","Tim Prabowo Gibran Minta Hadirkan Megawati di MK Kubu Ganjar Mahfud Sarankan untuk Ikut Munculkan Jokowi di Sidang Sengketa Pilpres 2024 https://t.co/hhpZ66cvTr #sidangmk #strategiid #ganjar #prabowo #yusril","1774549743043248307","","","in","","0","0","1","https://x.com/undefined/status/1774549743043248307","1004853909020553216",
"1774249979428913542","Sun Mar 31 21:22:19 +0000 2024","0","@kompascom Pak Hasto nih makin ke sini makin ke sana. Justru membuat partainya dibenci masyarakat. Segala ujarannya sejak awal tentang Gibran malah bikin Capres yg mereka usung kalah kan? Sekarang nyerang Jokowi dan Kota Solo? Hmmm...","1774547801130803278","","kompascom","in","","0","0","0","https://x.com/undefined/status/1774547801130803278","229316686",
"1773959505250046043","Sun Mar 31 21:22:10 +0000 2024","0","@KayanaDuris @gibran_tweet ciri ciri vibes pemimpin cerdas yg kayak gimana? yg adzan 4 arah kah","1774547761905758530","","KayanaDuris","in","","0","0","0","https://x.com/undefined/status/1774547761905758530","1617354522652991489",
"1774547592774562284","Sun Mar 31 21:21:30 +0000 2024","0","[31/3 22.57] Nanda Lemon: syph yg mw thr dr ak [31/3 22.58] Gibran: masa? [31/3 22.58] Jumet: thr hayang jajan [31/3 22.58] Nanda Lemon: eh serius anjir [31/3 22.59] Nanda Lemon: sapa mau [31/3 22.59] Ares: ak [31/3 22.59] Gibran: nanti cuma 500 perak https://t.co/vGZkb4KKHi","1774547592774562284","https://pbs.twimg.com/media/GKB1obyasAAkKtm.jpg","","in","","0","1","0","https://x.com/undefined/status/1774547592774562284","1386071232420794369",
"1774547580707536964","Sun Mar 31 21:21:27 +0000 2024","0","Yg buat keren tuh krna panggung nya di buat angka 8 aaah nangis ","1774547580707536964","","","in","","0","0","0","https://x.com/undefined/status/1774547580707536964","1181526624",
"1773959505250046043","Sun Mar 31 21:21:01 +0000 2024","0","@AjizGame @gibran_tweet kalo 02 menang? ","1774547470430908734","","AjizGame","in","","0","0","0","https://x.com/undefined/status/1774547470430908734","1617354522652991489",
"1774429299128639627","Sun Mar 31 21:20:59 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet Si Hasto lagi cuci piring sendirian. Sebentar lagi PDIP akan Munas si Hasto pasti akan diminta pertanggungjawabannya. Setelah itu dia akan jadi gelandangan politik.","1774547462210093421","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774547462210093421","2881653068",
"1774457806269407563","Sun Mar 31 21:20:57 +0000 2024","35","@zqhr Tahun lalu sempat ke sini juga. Paling amaze sama tempat2 Unesco Heritage yg masih berdiri kokoh sampai sekarang (moga2 aman terus ga kena perang). Sempat mampir ke Museum yg juga jd makam Kahlil Gibran. https://t.co/SmWxVagg2h","1774547454941384944","https://pbs.twimg.com/media/GKB1fyxb0AAp9cb.jpg","zqhr","in","","0","1","1","https://x.com/undefined/status/1774547454941384944","35656558",
"1774391295915721084","Sun Mar 31 21:20:19 +0000 2024","39","@menghubungimu @ARSIPAJA Yang ipk 3 koma lagi pada ngantri ikut pendaftaran BUMN karena bukan anak presiden + bukan ponakanya ketua MK. Nanti pas pembukaan tes mas gibran ini harus dateng buat nyemangatin para peserta biar pada sadar perbedaan nasib itu nyata adanya ","1774547295117377863","","ZHIC0","in","","0","0","0","https://x.com/undefined/status/1774547295117377863","1442704005155606533",
"1774547265350435270","Sun Mar 31 21:20:12 +0000 2024","0","@gibran_tweet selain anak haram konstitusi cacat moral dan songong juga. Wkwkwk","1774547265350435270","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774547265350435270","1656531253187993600",
"1773959505250046043","Sun Mar 31 21:19:43 +0000 2024","0","@NekoSam395 @gibran_tweet rada ngeri bang di X rame bat buzzet 1 ama 3 wkwkwk","1774547146664255624","","NekoSam395","in","","0","0","0","https://x.com/undefined/status/1774547146664255624","1617354522652991489",
"1774337928111743344","Sun Mar 31 21:19:01 +0000 2024","1","@barry_all2n @gibran_tweet ilegal kok ada izin nya...punya otak buat mikir dong jangan buat ngibul","1774546970344059343","","barry_all2n","in","","0","0","0","https://x.com/undefined/status/1774546970344059343","1531544035550449665",
"1774546866581237821","Sun Mar 31 21:18:37 +0000 2024","0","stop jadi Gibran","1774546866581237821","","","in","","0","0","0","https://x.com/undefined/status/1774546866581237821","1465590081662554113",
"1773959505250046043","Sun Mar 31 21:18:18 +0000 2024","0","@hannajoe20 @gibran_tweet yg politik dibawa ke sepak bola ya ganjar lah idiot lo kan ganjar tolak israe dengan alasan di luar hal sepakbola apalah buzzer idiot","1774546787493457934","","hannajoe20","in","","0","0","0","https://x.com/undefined/status/1774546787493457934","1617354522652991489",
"1774295200036487392","Sun Mar 31 21:18:11 +0000 2024","0","@screctjaya @TheLadyJokeer @daniputranto @gibran_tweet Hhhhmmm.....apa sih yang ada dlm pikiran kamu ttg gibran?? Selain dia kebetulan anak presiden Kl mnrt km dia hebat... Sebut prestasi dia. Kita ngobrol santai ya.. Gak usah pake bhs kasar","1774546760771514761","","screctjaya","in","","0","1","0","https://x.com/undefined/status/1774546760771514761","1736037708500533248",
"1774546708263063597","Sun Mar 31 21:17:59 +0000 2024","0","Sampek 2029 keknya bakal ngelihat bocah kosong Gibran ngoceh gak jelas. Mending dengerin ocehan mbah Mega gak sih ","1774546708263063597","","","in","","0","0","0","https://x.com/undefined/status/1774546708263063597","1604436024498696192",
"1774295200036487392","Sun Mar 31 21:17:47 +0000 2024","0","@TheLadyJokeer @gibran_tweet nanti ada episode mewek lagi","1774546657709089131","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774546657709089131","1755632501077544960",
"1773485752003006859","Sun Mar 31 21:16:42 +0000 2024","1","@tinytogever_ @jeongwoodesu @iyaadarius @negativisme @mohmahfudmd Aturan Per UU mana yg mengatur klo umur gibran belum boleh jd cawapres om ? Sebutkan coba. Bicara harus by data ya.","1774546386203337001","","tinytogever_","in","","0","0","0","https://x.com/undefined/status/1774546386203337001","252957409",
"1772963415532736845","Sun Mar 31 21:16:25 +0000 2024","0","@gibran_tweet Kulo purun masseh... Satu boleh dua apalagi... Salam bal2an kota barat.. ","1774546312517812731","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774546312517812731","1497832656587100160",
"1773916828722671630","Sun Mar 31 21:16:20 +0000 2024","0","@rakabuning @danielht2009 @henrysubiakto Dan kemudian Paman Usman langsung membela Gibran ....","1774546291546271918","","rakabuning","in","","0","0","0","https://x.com/undefined/status/1774546291546271918","1739978848400535552",
"1774546248923807935","Sun Mar 31 21:16:09 +0000 2024","0","Sahur ke 21","1774546248923807935","","","in","","1","0","0","https://x.com/undefined/status/1774546248923807935","1181526624",
"1774439726801723761","Sun Mar 31 21:07:44 +0000 2024","0","@DedynurPalakka @gibran_tweet partai sampah tweetnya jg sampah !!","1774544130091500009","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774544130091500009","1499454032448204800",
"1774435417007538549","Sun Mar 31 21:06:50 +0000 2024","0","@psi_id Tukang cebokin Gibran marah nih","1774543901950709972","","psi_id","in","","0","0","0","https://x.com/undefined/status/1774543901950709972","1131224760669491207",
"1774543817527705732","Sun Mar 31 21:06:30 +0000 2024","0","Aku juga blm ikhlas wapres kita Gibran. Tapi kalau Allah mengizinkan aku harus belajar ikhlas. Meskipun mengetahui data yg dibeber aku selalu makhluk blindspot sedangkan Allah bukan. Lindungi Indonesia ya Allah","1774543817527705732","","","in","","0","0","0","https://x.com/undefined/status/1774543817527705732","1746003335923253248",
"1773845292074573938","Sun Mar 31 21:06:17 +0000 2024","0","@JJhonpres @gibran_tweet Salfok dg kata SALAH DIDIKAN ","1774543765228912765","","JJhonpres","in","","0","0","0","https://x.com/undefined/status/1774543765228912765","1733536089540100096",
"1774391295915721084","Sun Mar 31 21:05:59 +0000 2024","0","@ARSIPAJA Gibran ga sadar dia salah apa. Berdarah dingin memang ni keluarga.","1774543689328771476","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1774543689328771476","1210505846553079808",
"1774463956532502649","Sun Mar 31 21:05:26 +0000 2024","0","@KompasTV Mulut gibran kyk kentut....g ush dipikir","1774543551080415633","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1774543551080415633","568692227",
"1774385385428427248","Sun Mar 31 21:05:23 +0000 2024","1","@capres_2024 @hasto66 @PDI_Perjuangan Mungkin maksud pak Hasto Gibran main angkut saja pendukung 03 hijrah ke 02","1774543539244060895","","bitCarli77","in","","0","1","0","https://x.com/undefined/status/1774543539244060895","1407942365231206401",
"1774295200036487392","Sun Mar 31 21:05:19 +0000 2024","1","@TheLadyJokeer @gibran_tweet Nggk usah ditanggapi mas @gibran_tweet barisan orang yg sebentr lagi jadi pasien rsj","1774543521137226171","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774543521137226171","1519256868861796357",
"1774543440413598141","Sun Mar 31 21:05:00 +0000 2024","0","#zonauang #zonajajan #infoloker #lokerwfh info loker parttime part time freelance freelancer pelajar mahsiswa kuliah sekolah wfh iphone netflix disney+ viu joki wts wtb pc konser tiket debat pemilu capres cawapres amin anies imin pragi prabowo gibran ganjar mahfud 2q","1774543440413598141","","","in","","0","0","0","https://x.com/undefined/status/1774543440413598141","734741352236220417",
"1774002729020686784","Sun Mar 31 21:04:43 +0000 2024","0","@Ramjungpara @tham878 Oh jadi ente menuduh bahwa yang milih Prabowo Gibran itu orang bodoh dan anda paling pintar gitu dul .. kekwkwkw","1774543371396419590","","Ramjungpara","in","","0","0","0","https://x.com/undefined/status/1774543371396419590","1752496117131153408",
"1774441253738037497","Sun Mar 31 21:03:11 +0000 2024","0","@Kimberley_PS08 Mas Wapres @gibran_tweet gc usah banyak bicara... jawab aja dgn Kerja Nyata Kerja Ekstra... Gw yakin BISA!!!","1774542982521491677","","Kimberley_PS08","in","","0","0","0","https://x.com/undefined/status/1774542982521491677","1679195741741539328",
"1774542894755692756","Sun Mar 31 21:02:50 +0000 2024","0","gue beneran harus mute word gibran sekeluarga anjeng","1774542894755692756","","","in","","0","0","0","https://x.com/undefined/status/1774542894755692756","1551234851759476738",
"1774429299128639627","Sun Mar 31 21:02:29 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet Bisa ya dan bisa tidak. Tidak garus begitu dan tak wajib membabi buta","1774542809523224876","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774542809523224876","1277081036191461377",
"1774363241915036155","Sun Mar 31 21:01:45 +0000 2024","0","@IrawanRommi pilpres sayang anak zulhas ngapain mengatakan bhwa harus brtrima kasih am jokowi dan bilang pilih gibran https://t.co/zO43KUrmW6","1774542623958827021","https://pbs.twimg.com/ext_tw_video_thumb/1774542531742838784/pu/img/BD2pffTy76ITXxFX.jpg","IrawanRommi","in","","0","0","0","https://x.com/undefined/status/1774542623958827021","1603811860553555968",
"1774343149135261949","Sun Mar 31 21:01:44 +0000 2024","1","@KimHui_ @NyaiiBubu Mari kita saksikan dagelan hasto mewek. Kata Gibran: pk hasto paling ok. Meweknyo guys.","1774542617726025729","","ardanar_","in","","0","1","0","https://x.com/undefined/status/1774542617726025729","1637330104979423232",
"1774542512637747692","Sun Mar 31 21:01:19 +0000 2024","0","Lagi ngebayangin hebat nanti di ruang sidang untuk tingkat profesor S3 S2 S1 di kampus-kampus bakal dipajang foto Gibran.","1774542512637747692","","","in","","0","0","0","https://x.com/undefined/status/1774542512637747692","117003120",
"1774335919161839989","Sun Mar 31 21:01:11 +0000 2024","0","@xquitavee 2 3 ipk gibran wow aku terkejut","1774542481134404016","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774542481134404016","1285823315811069952",
"1774542474993963044","Sun Mar 31 21:01:10 +0000 2024","3","Gibran pun berterima kasih dan meminta maaf kepada Hasto. https://t.co/xeuk6Mna5T","1774542474993963044","","","in","","0","9","1","https://x.com/undefined/status/1774542474993963044","23343960",
"1774439726801723761","Sun Mar 31 21:01:00 +0000 2024","0","@DedynurPalakka @gibran_tweet Saling ejek sebaiknya dihentikan dan tak diramaikan karena bukan teladan yang baik apalagi sampai melibatkan buzzer. Politisi jangan bak buzzer dan buzzer jangan di macam macamin.","1774542435072532799","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774542435072532799","1277081036191461377",
